8806.0000	943.6516
8807.0000	943.4790
8808.0000	943.3064
8809.0000	943.1339
8810.0000	942.9613
8811.0000	942.7888
8812.0000	942.6163
8813.0000	942.4438
8814.0000	942.2713
8815.0000	942.0989
8816.0000	941.9265
8817.0000	941.7541
8818.0000	941.5817
8819.0000	941.4093
8820.0000	941.2370
8821.0000	941.0646
8822.0000	940.8923
8823.0000	940.7200
8824.0000	940.5478
8825.0000	940.3755
8826.0000	940.2033
8827.0000	940.0311
8828.0000	939.8589
8829.0000	939.6867
8830.0000	939.5145
8831.0000	939.3424
8832.0000	939.1703
8833.0000	938.9982
8834.0000	938.8261
8835.0000	938.6541
8836.0000	938.4820
8837.0000	938.3100
8838.0000	938.1380
8839.0000	937.9660
8840.0000	937.7941
8841.0000	937.6221
8842.0000	937.4502
8843.0000	937.2783
8844.0000	937.1064
8845.0000	936.9346
8846.0000	936.7627
8847.0000	936.5909
8848.0000	936.4191
8849.0000	936.2473
8850.0000	936.0756
8851.0000	935.9038
8852.0000	935.7321
8853.0000	935.5604
8854.0000	935.3887
8855.0000	935.2170
8856.0000	935.0454
8857.0000	934.8738
8858.0000	934.7021
8859.0000	934.5306
8860.0000	934.3590
8861.0000	934.1874
8862.0000	934.0159
8863.0000	933.8444
8864.0000	933.6729
8865.0000	933.5014
8866.0000	933.3300
8867.0000	933.1585
8868.0000	932.9871
8869.0000	932.8157
8870.0000	932.6443
8871.0000	932.4730
8872.0000	932.3016
8873.0000	932.1303
8874.0000	931.9590
8875.0000	931.7877
8876.0000	931.6165
8877.0000	931.4452
8878.0000	931.2740
8879.0000	931.1028
8880.0000	930.9316
8881.0000	930.7605
8882.0000	930.5893
8883.0000	930.4182
8884.0000	930.2471
8885.0000	930.0760
8886.0000	929.9049
8887.0000	929.7339
8888.0000	929.5628
8889.0000	929.3918
8890.0000	929.2208
8891.0000	929.0499
8892.0000	928.8789
8893.0000	928.7080
8894.0000	928.5371
8895.0000	928.3662
8896.0000	928.1953
8897.0000	928.0244
8898.0000	927.8536
8899.0000	927.6828
8900.0000	927.5120
8901.0000	927.3412
8902.0000	927.1704
8903.0000	926.9997
8904.0000	926.8290
8905.0000	926.6583
8906.0000	926.4876
8907.0000	926.3169
8908.0000	926.1463
8909.0000	925.9757
8910.0000	925.8050
8911.0000	925.6345
8912.0000	925.4639
8913.0000	925.2933
8914.0000	925.1228
8915.0000	924.9523
8916.0000	924.7818
8917.0000	924.6113
8918.0000	924.4409
8919.0000	924.2704
8920.0000	924.1000
8921.0000	923.9296
8922.0000	923.7592
8923.0000	923.5889
8924.0000	923.4185
8925.0000	923.2482
8926.0000	923.0779
8927.0000	922.9076
8928.0000	922.7374
8929.0000	922.5671
8930.0000	922.3969
8931.0000	922.2267
8932.0000	922.0565
8933.0000	921.8863
8934.0000	921.7162
8935.0000	921.5461
8936.0000	921.3759
8937.0000	921.2059
8938.0000	921.0358
8939.0000	920.8657
8940.0000	920.6957
8941.0000	920.5257
8942.0000	920.3557
8943.0000	920.1857
8944.0000	920.0157
8945.0000	919.8458
8946.0000	919.6759
8947.0000	919.5060
8948.0000	919.3361
8949.0000	919.1662
8950.0000	918.9964
8951.0000	918.8266
8952.0000	918.6568
8953.0000	918.4870
8954.0000	918.3172
8955.0000	918.1474
8956.0000	917.9777
8957.0000	917.8080
8958.0000	917.6383
8959.0000	917.4686
8960.0000	917.2990
8961.0000	917.1293
8962.0000	916.9597
8963.0000	916.7901
8964.0000	916.6205
8965.0000	916.4510
8966.0000	916.2814
8967.0000	916.1119
8968.0000	915.9424
8969.0000	915.7729
8970.0000	915.6035
8971.0000	915.4340
8972.0000	915.2646
8973.0000	915.0952
8974.0000	914.9258
8975.0000	914.7564
8976.0000	914.5871
8977.0000	914.4177
8978.0000	914.2484
8979.0000	914.0791
8980.0000	913.9098
8981.0000	913.7406
8982.0000	913.5713
8983.0000	913.4021
8984.0000	913.2329
8985.0000	913.0637
8986.0000	912.8946
8987.0000	912.7254
8988.0000	912.5563
8989.0000	912.3872
8990.0000	912.2181
8991.0000	912.0490
8992.0000	911.8800
8993.0000	911.7109
8994.0000	911.5419
8995.0000	911.3729
8996.0000	911.2039
8997.0000	911.0350
8998.0000	910.8660
8999.0000	910.6971
9000.0000	910.5282
9001.0000	910.3593
9002.0000	910.1905
9003.0000	910.0216
9004.0000	909.8528
9005.0000	909.6840
9006.0000	909.5152
9007.0000	909.3464
9008.0000	909.1777
9009.0000	909.0090
9010.0000	908.8402
9011.0000	908.6715
9012.0000	908.5029
9013.0000	908.3342
9014.0000	908.1656
9015.0000	907.9970
9016.0000	907.8283
9017.0000	907.6598
9018.0000	907.4912
9019.0000	907.3227
9020.0000	907.1541
9021.0000	906.9856
9022.0000	906.8171
9023.0000	906.6487
9024.0000	906.4802
9025.0000	906.3118
9026.0000	906.1434
9027.0000	905.9750
9028.0000	905.8066
9029.0000	905.6382
9030.0000	905.4699
9031.0000	905.3016
9032.0000	905.1333
9033.0000	904.9650
9034.0000	904.7967
9035.0000	904.6285
9036.0000	904.4602
9037.0000	904.2920
9038.0000	904.1238
9039.0000	903.9557
9040.0000	903.7875
9041.0000	903.6194
9042.0000	903.4512
9043.0000	903.2832
9044.0000	903.1151
9045.0000	902.9470
9046.0000	902.7790
9047.0000	902.6109
9048.0000	902.4429
9049.0000	902.2750
9050.0000	902.1070
9051.0000	901.9390
9052.0000	901.7711
9053.0000	901.6032
9054.0000	901.4353
9055.0000	901.2674
9056.0000	901.0996
9057.0000	900.9317
9058.0000	900.7639
9059.0000	900.5961
9060.0000	900.4283
9061.0000	900.2606
9062.0000	900.0928
9063.0000	899.9251
9064.0000	899.7574
9065.0000	899.5897
9066.0000	899.4220
9067.0000	899.2544
9068.0000	899.0867
9069.0000	898.9191
9070.0000	898.7515
9071.0000	898.5839
9072.0000	898.4164
9073.0000	898.2488
9074.0000	898.0813
9075.0000	897.9138
9076.0000	897.7463
9077.0000	897.5788
9078.0000	897.4114
9079.0000	897.2440
9080.0000	897.0765
9081.0000	896.9091
9082.0000	896.7418
9083.0000	896.5744
9084.0000	896.4071
9085.0000	896.2397
9086.0000	896.0724
9087.0000	895.9052
9088.0000	895.7379
9089.0000	895.5706
9090.0000	895.4034
9091.0000	895.2362
9092.0000	895.0690
9093.0000	894.9018
9094.0000	894.7347
9095.0000	894.5675
9096.0000	894.4004
9097.0000	894.2333
9098.0000	894.0662
9099.0000	893.8992
9100.0000	893.7321
9101.0000	893.5651
9102.0000	893.3981
9103.0000	893.2311
9104.0000	893.0641
9105.0000	892.8972
9106.0000	892.7302
9107.0000	892.5633
9108.0000	892.3964
9109.0000	892.2296
9110.0000	892.0627
9111.0000	891.8958
9112.0000	891.7290
9113.0000	891.5622
9114.0000	891.3954
9115.0000	891.2287
9116.0000	891.0619
9117.0000	890.8952
9118.0000	890.7285
9119.0000	890.5618
9120.0000	890.3951
9121.0000	890.2284
9122.0000	890.0618
9123.0000	889.8951
9124.0000	889.7285
9125.0000	889.5620
9126.0000	889.3954
9127.0000	889.2288
9128.0000	889.0623
9129.0000	888.8958
9130.0000	888.7293
9131.0000	888.5628
9132.0000	888.3963
9133.0000	888.2299
9134.0000	888.0635
9135.0000	887.8971
9136.0000	887.7307
9137.0000	887.5643
9138.0000	887.3980
9139.0000	887.2316
9140.0000	887.0653
9141.0000	886.8990
9142.0000	886.7328
9143.0000	886.5665
9144.0000	886.4002
9145.0000	886.2340
9146.0000	886.0678
9147.0000	885.9016
9148.0000	885.7355
9149.0000	885.5693
9150.0000	885.4032
9151.0000	885.2371
9152.0000	885.0710
9153.0000	884.9049
9154.0000	884.7388
9155.0000	884.5728
9156.0000	884.4068
9157.0000	884.2408
9158.0000	884.0748
9159.0000	883.9088
9160.0000	883.7429
9161.0000	883.5769
9162.0000	883.4110
9163.0000	883.2451
9164.0000	883.0792
9165.0000	882.9134
9166.0000	882.7475
9167.0000	882.5817
9168.0000	882.4159
9169.0000	882.2501
9170.0000	882.0843
9171.0000	881.9186
9172.0000	881.7528
9173.0000	881.5871
9174.0000	881.4214
9175.0000	881.2558
9176.0000	881.0901
9177.0000	880.9244
9178.0000	880.7588
9179.0000	880.5932
9180.0000	880.4276
9181.0000	880.2621
9182.0000	880.0965
9183.0000	879.9310
9184.0000	879.7654
9185.0000	879.5999
9186.0000	879.4345
9187.0000	879.2690
9188.0000	879.1036
9189.0000	878.9381
9190.0000	878.7727
9191.0000	878.6073
9192.0000	878.4420
9193.0000	878.2766
9194.0000	878.1113
9195.0000	877.9459
9196.0000	877.7806
9197.0000	877.6154
9198.0000	877.4501
9199.0000	877.2848
9200.0000	877.1196
9201.0000	876.9544
9202.0000	876.7892
9203.0000	876.6240
9204.0000	876.4589
9205.0000	876.2937
9206.0000	876.1286
9207.0000	875.9635
9208.0000	875.7984
9209.0000	875.6334
9210.0000	875.4683
9211.0000	875.3033
9212.0000	875.1383
9213.0000	874.9733
9214.0000	874.8083
9215.0000	874.6433
9216.0000	874.4784
9217.0000	874.3135
9218.0000	874.1485
9219.0000	873.9837
9220.0000	873.8188
9221.0000	873.6539
9222.0000	873.4891
9223.0000	873.3243
9224.0000	873.1595
9225.0000	872.9947
9226.0000	872.8299
9227.0000	872.6652
9228.0000	872.5005
9229.0000	872.3357
9230.0000	872.1711
9231.0000	872.0064
9232.0000	871.8417
9233.0000	871.6771
9234.0000	871.5125
9235.0000	871.3479
9236.0000	871.1833
9237.0000	871.0187
9238.0000	870.8542
9239.0000	870.6896
9240.0000	870.5251
9241.0000	870.3606
9242.0000	870.1961
9243.0000	870.0317
9244.0000	869.8672
9245.0000	869.7028
9246.0000	869.5384
9247.0000	869.3740
9248.0000	869.2096
9249.0000	869.0453
9250.0000	868.8809
9251.0000	868.7166
9252.0000	868.5523
9253.0000	868.3880
9254.0000	868.2238
9255.0000	868.0595
9256.0000	867.8953
9257.0000	867.7311
9258.0000	867.5669
9259.0000	867.4027
9260.0000	867.2386
9261.0000	867.0744
9262.0000	866.9103
9263.0000	866.7462
9264.0000	866.5821
9265.0000	866.4180
9266.0000	866.2540
9267.0000	866.0899
9268.0000	865.9259
9269.0000	865.7619
9270.0000	865.5979
9271.0000	865.4340
9272.0000	865.2700
9273.0000	865.1061
9274.0000	864.9422
9275.0000	864.7783
9276.0000	864.6144
9277.0000	864.4506
9278.0000	864.2867
9279.0000	864.1229
9280.0000	863.9591
9281.0000	863.7953
9282.0000	863.6315
9283.0000	863.4678
9284.0000	863.3040
9285.0000	863.1403
9286.0000	862.9766
9287.0000	862.8129
9288.0000	862.6493
9289.0000	862.4856
9290.0000	862.3220
9291.0000	862.1584
9292.0000	861.9948
9293.0000	861.8312
9294.0000	861.6677
9295.0000	861.5041
9296.0000	861.3406
9297.0000	861.1771
9298.0000	861.0136
9299.0000	860.8501
9300.0000	860.6867
9301.0000	860.5233
9302.0000	860.3598
9303.0000	860.1964
9304.0000	860.0331
9305.0000	859.8697
9306.0000	859.7063
9307.0000	859.5430
9308.0000	859.3797
9309.0000	859.2164
9310.0000	859.0531
9311.0000	858.8899
9312.0000	858.7266
9313.0000	858.5634
9314.0000	858.4002
9315.0000	858.2370
9316.0000	858.0738
9317.0000	857.9107
9318.0000	857.7475
9319.0000	857.5844
9320.0000	857.4213
9321.0000	857.2582
9322.0000	857.0952
9323.0000	856.9321
9324.0000	856.7691
9325.0000	856.6061
9326.0000	856.4431
9327.0000	856.2801
9328.0000	856.1171
9329.0000	855.9542
9330.0000	855.7913
9331.0000	855.6283
9332.0000	855.4655
9333.0000	855.3026
9334.0000	855.1397
9335.0000	854.9769
9336.0000	854.8141
9337.0000	854.6513
9338.0000	854.4885
9339.0000	854.3257
9340.0000	854.1629
9341.0000	854.0002
9342.0000	853.8375
9343.0000	853.6748
9344.0000	853.5121
9345.0000	853.3494
9346.0000	853.1868
9347.0000	853.0242
9348.0000	852.8615
9349.0000	852.6990
9350.0000	852.5364
9351.0000	852.3738
9352.0000	852.2113
9353.0000	852.0487
9354.0000	851.8862
9355.0000	851.7237
9356.0000	851.5613
9357.0000	851.3988
9358.0000	851.2364
9359.0000	851.0739
9360.0000	850.9115
9361.0000	850.7492
9362.0000	850.5868
9363.0000	850.4244
9364.0000	850.2621
9365.0000	850.0998
9366.0000	849.9375
9367.0000	849.7752
9368.0000	849.6129
9369.0000	849.4507
9370.0000	849.2884
9371.0000	849.1262
9372.0000	848.9640
9373.0000	848.8018
9374.0000	848.6397
9375.0000	848.4775
9376.0000	848.3154
9377.0000	848.1533
9378.0000	847.9912
9379.0000	847.8291
9380.0000	847.6671
9381.0000	847.5050
9382.0000	847.3430
9383.0000	847.1810
9384.0000	847.0190
9385.0000	846.8570
9386.0000	846.6951
9387.0000	846.5331
9388.0000	846.3712
9389.0000	846.2093
9390.0000	846.0474
9391.0000	845.8856
9392.0000	845.7237
9393.0000	845.5619
9394.0000	845.4001
9395.0000	845.2383
9396.0000	845.0765
9397.0000	844.9147
9398.0000	844.7530
9399.0000	844.5912
9400.0000	844.4295
9401.0000	844.2678
9402.0000	844.1061
9403.0000	843.9445
9404.0000	843.7828
9405.0000	843.6212
9406.0000	843.4596
9407.0000	843.2980
9408.0000	843.1364
9409.0000	842.9749
9410.0000	842.8133
9411.0000	842.6518
9412.0000	842.4903
9413.0000	842.3288
9414.0000	842.1673
9415.0000	842.0059
9416.0000	841.8444
9417.0000	841.6830
9418.0000	841.5216
9419.0000	841.3602
9420.0000	841.1988
9421.0000	841.0375
9422.0000	840.8762
9423.0000	840.7148
9424.0000	840.5535
9425.0000	840.3923
9426.0000	840.2310
9427.0000	840.0697
9428.0000	839.9085
9429.0000	839.7473
9430.0000	839.5861
9431.0000	839.4249
9432.0000	839.2637
9433.0000	839.1026
9434.0000	838.9415
9435.0000	838.7803
9436.0000	838.6192
9437.0000	838.4582
9438.0000	838.2971
9439.0000	838.1361
9440.0000	837.9750
9441.0000	837.8140
9442.0000	837.6530
9443.0000	837.4920
9444.0000	837.3311
9445.0000	837.1701
9446.0000	837.0092
9447.0000	836.8483
9448.0000	836.6874
9449.0000	836.5265
9450.0000	836.3657
9451.0000	836.2048
9452.0000	836.0440
9453.0000	835.8832
9454.0000	835.7224
9455.0000	835.5616
9456.0000	835.4009
9457.0000	835.2401
9458.0000	835.0794
9459.0000	834.9187
9460.0000	834.7580
9461.0000	834.5974
9462.0000	834.4367
9463.0000	834.2761
9464.0000	834.1154
9465.0000	833.9548
9466.0000	833.7943
9467.0000	833.6337
9468.0000	833.4731
9469.0000	833.3126
9470.0000	833.1521
9471.0000	832.9916
9472.0000	832.8311
9473.0000	832.6706
9474.0000	832.5102
9475.0000	832.3497
9476.0000	832.1893
9477.0000	832.0289
9478.0000	831.8685
9479.0000	831.7082
9480.0000	831.5478
9481.0000	831.3875
9482.0000	831.2272
9483.0000	831.0669
9484.0000	830.9066
9485.0000	830.7463
9486.0000	830.5861
9487.0000	830.4259
9488.0000	830.2656
9489.0000	830.1054
9490.0000	829.9453
9491.0000	829.7851
9492.0000	829.6250
9493.0000	829.4648
9494.0000	829.3047
9495.0000	829.1446
9496.0000	828.9845
9497.0000	828.8245
9498.0000	828.6644
9499.0000	828.5044
9500.0000	828.3444
9501.0000	828.1844
9502.0000	828.0244
9503.0000	827.8645
9504.0000	827.7045
9505.0000	827.5446
9506.0000	827.3847
9507.0000	827.2248
9508.0000	827.0649
9509.0000	826.9050
9510.0000	826.7452
9511.0000	826.5854
9512.0000	826.4256
9513.0000	826.2658
9514.0000	826.1060
9515.0000	825.9462
9516.0000	825.7865
9517.0000	825.6268
9518.0000	825.4671
9519.0000	825.3074
9520.0000	825.1477
9521.0000	824.9880
9522.0000	824.8284
9523.0000	824.6688
9524.0000	824.5092
9525.0000	824.3496
9526.0000	824.1900
9527.0000	824.0304
9528.0000	823.8709
9529.0000	823.7114
9530.0000	823.5519
9531.0000	823.3924
9532.0000	823.2329
9533.0000	823.0734
9534.0000	822.9140
9535.0000	822.7546
9536.0000	822.5952
9537.0000	822.4358
9538.0000	822.2764
9539.0000	822.1170
9540.0000	821.9577
9541.0000	821.7984
9542.0000	821.6391
9543.0000	821.4798
9544.0000	821.3205
9545.0000	821.1612
9546.0000	821.0020
9547.0000	820.8428
9548.0000	820.6836
9549.0000	820.5244
9550.0000	820.3652
9551.0000	820.2061
9552.0000	820.0469
9553.0000	819.8878
9554.0000	819.7287
9555.0000	819.5696
9556.0000	819.4105
9557.0000	819.2515
9558.0000	819.0924
9559.0000	818.9334
9560.0000	818.7744
9561.0000	818.6154
9562.0000	818.4564
9563.0000	818.2975
9564.0000	818.1385
9565.0000	817.9796
9566.0000	817.8207
9567.0000	817.6618
9568.0000	817.5029
9569.0000	817.3441
9570.0000	817.1852
9571.0000	817.0264
9572.0000	816.8676
9573.0000	816.7088
9574.0000	816.5500
9575.0000	816.3913
9576.0000	816.2325
9577.0000	816.0738
9578.0000	815.9151
9579.0000	815.7564
9580.0000	815.5977
9581.0000	815.4391
9582.0000	815.2804
9583.0000	815.1218
9584.0000	814.9632
9585.0000	814.8046
9586.0000	814.6460
9587.0000	814.4875
9588.0000	814.3289
9589.0000	814.1704
9590.0000	814.0119
9591.0000	813.8534
9592.0000	813.6949
9593.0000	813.5365
9594.0000	813.3780
9595.0000	813.2196
9596.0000	813.0612
9597.0000	812.9028
9598.0000	812.7444
9599.0000	812.5860
9600.0000	812.4277
9601.0000	812.2694
9602.0000	812.1111
9603.0000	811.9528
9604.0000	811.7945
9605.0000	811.6362
9606.0000	811.4780
9607.0000	811.3197
9608.0000	811.1615
9609.0000	811.0033
9610.0000	810.8452
9611.0000	810.6870
9612.0000	810.5288
9613.0000	810.3707
9614.0000	810.2126
9615.0000	810.0545
9616.0000	809.8964
9617.0000	809.7384
9618.0000	809.5803
9619.0000	809.4223
9620.0000	809.2643
9621.0000	809.1063
9622.0000	808.9483
9623.0000	808.7903
9624.0000	808.6324
9625.0000	808.4744
9626.0000	808.3165
9627.0000	808.1586
9628.0000	808.0007
9629.0000	807.8429
9630.0000	807.6850
9631.0000	807.5272
9632.0000	807.3694
9633.0000	807.2115
9634.0000	807.0538
9635.0000	806.8960
9636.0000	806.7382
9637.0000	806.5805
9638.0000	806.4228
9639.0000	806.2651
9640.0000	806.1074
9641.0000	805.9497
9642.0000	805.7921
9643.0000	805.6344
9644.0000	805.4768
9645.0000	805.3192
9646.0000	805.1616
9647.0000	805.0040
9648.0000	804.8465
9649.0000	804.6889
9650.0000	804.5314
9651.0000	804.3739
9652.0000	804.2164
9653.0000	804.0589
9654.0000	803.9015
9655.0000	803.7440
9656.0000	803.5866
9657.0000	803.4292
9658.0000	803.2718
9659.0000	803.1144
9660.0000	802.9571
9661.0000	802.7997
9662.0000	802.6424
9663.0000	802.4851
9664.0000	802.3278
9665.0000	802.1705
9666.0000	802.0132
9667.0000	801.8560
9668.0000	801.6988
9669.0000	801.5415
9670.0000	801.3844
9671.0000	801.2272
9672.0000	801.0700
9673.0000	800.9129
9674.0000	800.7557
9675.0000	800.5986
9676.0000	800.4415
9677.0000	800.2844
9678.0000	800.1273
9679.0000	799.9703
9680.0000	799.8133
9681.0000	799.6562
9682.0000	799.4992
9683.0000	799.3422
9684.0000	799.1853
9685.0000	799.0283
9686.0000	798.8714
9687.0000	798.7145
9688.0000	798.5576
9689.0000	798.4007
9690.0000	798.2438
9691.0000	798.0869
9692.0000	797.9301
9693.0000	797.7733
9694.0000	797.6165
9695.0000	797.4597
9696.0000	797.3029
9697.0000	797.1461
9698.0000	796.9894
9699.0000	796.8327
9700.0000	796.6759
9701.0000	796.5192
9702.0000	796.3626
9703.0000	796.2059
9704.0000	796.0493
9705.0000	795.8926
9706.0000	795.7360
9707.0000	795.5794
9708.0000	795.4228
9709.0000	795.2663
9710.0000	795.1097
9711.0000	794.9532
9712.0000	794.7967
9713.0000	794.6401
9714.0000	794.4837
9715.0000	794.3272
9716.0000	794.1707
9717.0000	794.0143
9718.0000	793.8579
9719.0000	793.7015
9720.0000	793.5451
9721.0000	793.3887
9722.0000	793.2324
9723.0000	793.0760
9724.0000	792.9197
9725.0000	792.7634
9726.0000	792.6071
9727.0000	792.4508
9728.0000	792.2945
9729.0000	792.1383
9730.0000	791.9821
9731.0000	791.8259
9732.0000	791.6697
9733.0000	791.5135
9734.0000	791.3573
9735.0000	791.2012
9736.0000	791.0450
9737.0000	790.8889
9738.0000	790.7328
9739.0000	790.5767
9740.0000	790.4207
9741.0000	790.2646
9742.0000	790.1086
9743.0000	789.9526
9744.0000	789.7965
9745.0000	789.6406
9746.0000	789.4846
9747.0000	789.3286
9748.0000	789.1727
9749.0000	789.0168
9750.0000	788.8609
9751.0000	788.7050
9752.0000	788.5491
9753.0000	788.3932
9754.0000	788.2374
9755.0000	788.0816
9756.0000	787.9257
9757.0000	787.7699
9758.0000	787.6142
9759.0000	787.4584
9760.0000	787.3026
9761.0000	787.1469
9762.0000	786.9912
9763.0000	786.8355
9764.0000	786.6798
9765.0000	786.5241
9766.0000	786.3685
9767.0000	786.2129
9768.0000	786.0572
9769.0000	785.9016
9770.0000	785.7460
9771.0000	785.5905
9772.0000	785.4349
9773.0000	785.2794
9774.0000	785.1238
9775.0000	784.9683
9776.0000	784.8128
9777.0000	784.6574
9778.0000	784.5019
9779.0000	784.3464
9780.0000	784.1910
9781.0000	784.0356
9782.0000	783.8802
9783.0000	783.7248
9784.0000	783.5695
9785.0000	783.4141
9786.0000	783.2588
9787.0000	783.1035
9788.0000	782.9481
9789.0000	782.7929
9790.0000	782.6376
9791.0000	782.4823
9792.0000	782.3271
9793.0000	782.1719
9794.0000	782.0167
9795.0000	781.8615
9796.0000	781.7063
9797.0000	781.5511
9798.0000	781.3960
9799.0000	781.2409
9800.0000	781.0857
9801.0000	780.9306
9802.0000	780.7756
9803.0000	780.6205
9804.0000	780.4655
9805.0000	780.3104
9806.0000	780.1554
9807.0000	780.0004
9808.0000	779.8454
9809.0000	779.6904
9810.0000	779.5355
9811.0000	779.3805
9812.0000	779.2256
9813.0000	779.0707
9814.0000	778.9158
9815.0000	778.7609
9816.0000	778.6061
9817.0000	778.4512
9818.0000	778.2964
9819.0000	778.1416
9820.0000	777.9868
9821.0000	777.8320
9822.0000	777.6773
9823.0000	777.5225
9824.0000	777.3678
9825.0000	777.2131
9826.0000	777.0584
9827.0000	776.9037
9828.0000	776.7490
9829.0000	776.5943
9830.0000	776.4397
9831.0000	776.2851
9832.0000	776.1305
9833.0000	775.9759
9834.0000	775.8213
9835.0000	775.6667
9836.0000	775.5122
9837.0000	775.3577
9838.0000	775.2031
9839.0000	775.0486
9840.0000	774.8942
9841.0000	774.7397
9842.0000	774.5852
9843.0000	774.4308
9844.0000	774.2764
9845.0000	774.1220
9846.0000	773.9676
9847.0000	773.8132
9848.0000	773.6589
9849.0000	773.5045
9850.0000	773.3502
9851.0000	773.1959
9852.0000	773.0416
9853.0000	772.8873
9854.0000	772.7331
9855.0000	772.5788
9856.0000	772.4246
9857.0000	772.2704
9858.0000	772.1162
9859.0000	771.9620
9860.0000	771.8078
9861.0000	771.6537
9862.0000	771.4995
9863.0000	771.3454
9864.0000	771.1913
9865.0000	771.0372
9866.0000	770.8831
9867.0000	770.7291
9868.0000	770.5750
9869.0000	770.4210
9870.0000	770.2670
9871.0000	770.1130
9872.0000	769.9590
9873.0000	769.8050
9874.0000	769.6511
9875.0000	769.4971
9876.0000	769.3432
9877.0000	769.1893
9878.0000	769.0354
9879.0000	768.8816
9880.0000	768.7277
9881.0000	768.5739
9882.0000	768.4200
9883.0000	768.2662
9884.0000	768.1124
9885.0000	767.9587
9886.0000	767.8049
9887.0000	767.6511
9888.0000	767.4974
9889.0000	767.3437
9890.0000	767.1900
9891.0000	767.0363
9892.0000	766.8826
9893.0000	766.7290
9894.0000	766.5753
9895.0000	766.4217
9896.0000	766.2681
9897.0000	766.1145
9898.0000	765.9609
9899.0000	765.8074
9900.0000	765.6538
9901.0000	765.5003
9902.0000	765.3468
9903.0000	765.1933
9904.0000	765.0398
9905.0000	764.8863
9906.0000	764.7329
9907.0000	764.5794
9908.0000	764.4260
9909.0000	764.2726
9910.0000	764.1192
9911.0000	763.9658
9912.0000	763.8125
9913.0000	763.6591
9914.0000	763.5058
9915.0000	763.3525
9916.0000	763.1992
9917.0000	763.0459
9918.0000	762.8926
9919.0000	762.7394
9920.0000	762.5862
9921.0000	762.4329
9922.0000	762.2797
9923.0000	762.1265
9924.0000	761.9734
9925.0000	761.8202
9926.0000	761.6671
9927.0000	761.5139
9928.0000	761.3608
9929.0000	761.2077
9930.0000	761.0546
9931.0000	760.9016
9932.0000	760.7485
9933.0000	760.5955
9934.0000	760.4425
9935.0000	760.2895
9936.0000	760.1365
9937.0000	759.9835
9938.0000	759.8305
9939.0000	759.6776
9940.0000	759.5247
9941.0000	759.3718
9942.0000	759.2189
9943.0000	759.0660
9944.0000	758.9131
9945.0000	758.7603
9946.0000	758.6074
9947.0000	758.4546
9948.0000	758.3018
9949.0000	758.1490
9950.0000	757.9962
9951.0000	757.8435
9952.0000	757.6907
9953.0000	757.5380
9954.0000	757.3853
9955.0000	757.2326
9956.0000	757.0799
9957.0000	756.9272
9958.0000	756.7746
9959.0000	756.6219
9960.0000	756.4693
9961.0000	756.3167
9962.0000	756.1641
9963.0000	756.0116
9964.0000	755.8590
9965.0000	755.7064
9966.0000	755.5539
9967.0000	755.4014
9968.0000	755.2489
9969.0000	755.0964
9970.0000	754.9440
9971.0000	754.7915
9972.0000	754.6391
9973.0000	754.4866
9974.0000	754.3342
9975.0000	754.1818
9976.0000	754.0295
9977.0000	753.8771
9978.0000	753.7248
9979.0000	753.5724
9980.0000	753.4201
9981.0000	753.2678
9982.0000	753.1155
9983.0000	752.9633
9984.0000	752.8110
9985.0000	752.6588
9986.0000	752.5065
9987.0000	752.3543
9988.0000	752.2021
9989.0000	752.0500
9990.0000	751.8978
9991.0000	751.7457
9992.0000	751.5935
9993.0000	751.4414
9994.0000	751.2893
9995.0000	751.1372
9996.0000	750.9851
9997.0000	750.8331
9998.0000	750.6810
9999.0000	750.5290
10000.0000	750.3770
10001.0000	750.2250
10002.0000	750.0730
10003.0000	749.9211
10004.0000	749.7691
10005.0000	749.6172
10006.0000	749.4653
10007.0000	749.3134
10008.0000	749.1615
10009.0000	749.0096
10010.0000	748.8577
10011.0000	748.7059
10012.0000	748.5541
10013.0000	748.4023
10014.0000	748.2505
10015.0000	748.0987
10016.0000	747.9469
10017.0000	747.7952
10018.0000	747.6434
10019.0000	747.4917
10020.0000	747.3400
10021.0000	747.1883
10022.0000	747.0366
10023.0000	746.8850
10024.0000	746.7333
10025.0000	746.5817
10026.0000	746.4301
10027.0000	746.2785
10028.0000	746.1269
10029.0000	745.9753
10030.0000	745.8237
10031.0000	745.6722
10032.0000	745.5207
10033.0000	745.3692
10034.0000	745.2177
10035.0000	745.0662
10036.0000	744.9147
10037.0000	744.7633
10038.0000	744.6118
10039.0000	744.4604
10040.0000	744.3090
10041.0000	744.1576
10042.0000	744.0062
10043.0000	743.8549
10044.0000	743.7035
10045.0000	743.5522
10046.0000	743.4009
10047.0000	743.2496
10048.0000	743.0983
10049.0000	742.9470
10050.0000	742.7958
10051.0000	742.6446
10052.0000	742.4933
10053.0000	742.3421
10054.0000	742.1909
10055.0000	742.0397
10056.0000	741.8886
10057.0000	741.7374
10058.0000	741.5863
10059.0000	741.4352
10060.0000	741.2841
10061.0000	741.1330
10062.0000	740.9819
10063.0000	740.8309
10064.0000	740.6798
10065.0000	740.5288
10066.0000	740.3778
10067.0000	740.2268
10068.0000	740.0758
10069.0000	739.9248
10070.0000	739.7739
10071.0000	739.6229
10072.0000	739.4720
10073.0000	739.3211
10074.0000	739.1702
10075.0000	739.0193
10076.0000	738.8685
10077.0000	738.7176
